,Title,Subject,Grade,StDevSentWdEntropy,AvgWordChEntropy,StDevWordChEntropy,ChNgramEntropy_2,AvgWordWdLen,StDevSentWdLen,AvgWordWdDiffLemma,AvgWordWdPolysemy,AvgWordNmdEnt_person,AvgDocAdjCoh_BLOCK,MidEndCohesion,TransCoh,AvgWordWdMaxDpthHypernymTree
318,Marea Neagra,geografie,10.0,0.7728704742156842,1.0390165416834205,0.7345507340804194,0.9002363985216217,4.297671033478894,3.1153185117961284,0.4286754002911208,5.693037974683543,0.02838427947598253,0.361506147716722,0.8676545413338693,-0.008401324809247514,6.091772151898733
319,Mihail Sadoveanu - Viata Literara,romana,9.0,1.1268086952455303,0.9889418392780872,0.7825567887585342,0.8868240444821648,4.2394202898550715,3.3574828486612467,0.43768115942028973,5.7245989304812825,0.051594202898550726,0.4563036023140511,0.6426473520695013,0.5557732353690503,5.954545454545454
320,Referat Despre copilul Eminescu,romana,6.03,0.8743034439513858,1.1007285002882454,0.7026484356729404,0.8489108062093953,4.446338383838383,3.0522341229445984,0.5334595959595959,6.245283018867924,0.021464646464646464,0.2300045981697341,0.1696552091879608,0.5465675316159231,6.077647058823531
321,Notiuni De Teorie Literara,romana,10.0,0.960102280417668,1.1356143058903636,0.7857804830302749,1.0233009028137192,4.913385826771654,3.779992219077689,0.5295275590551181,6.219178082191781,0.05708661417322835,0.2541603123248541,0.8087428545699398,0.7934266026815724,5.972602739726027
322,Referat Istoria terorismului,istorie,5.47,0.9728686097469672,1.1448815385900228,0.66551741880745,0.9963884385829374,4.5550351288056214,2.9172695585370283,0.4566744730679157,4.8655462184873945,0.02810304449648712,0.2988982463770528,0.056654909361157337,0.5921954811944623,4.8739495798319314
323,Referat Turismul in Italia,geografie,8.25,1.091318592002294,1.2223804491448895,0.7346756734890799,0.9086031571431934,5.356294536817102,3.830502832675725,0.5296912114014252,6.987341772151898,0.02612826603325416,0.15862255718356116,0.8609020854612538,0.6960450763662465,6.265822784810126
324,Columb,istorie,10.0,0.6082892742359676,1.068529524442575,0.7292389750427676,0.9197658896175276,4.375,3.1448081311612928,0.5065406976744186,6.146835443037975,0.04433139534883721,0.6003432600780796,0.0,0.6696009655305664,5.278481012658228
325,Referat D-l Goe - caracterizarea personajului principal,romana,7.93,0.9266212081179352,1.164496762759104,0.7411126279688811,0.8963614466256341,4.859939759036145,3.3932713113519206,0.625,6.830188679245283,0.04066265060240964,0.6125939892391861,0.08912391217220449,0.6942615944246701,6.080188679245283
326,Referat Desertul Sahara,geografie,8.34,0.8593607387693265,1.035349825672961,0.6994894908482459,0.84089543213468,4.203193033381712,2.982532779317692,0.4833091436865022,5.941176470588236,0.03265602322206096,0.37242801186112057,0.03878074849077942,0.3944367259059025,5.541666666666668
327,Referat Lacurile antropice-artificiale din Romania,geografie,5.02,1.0634168632487015,1.0187372597434294,0.7285059052274604,0.8671208435920902,4.1871378910776365,3.1878896259675997,0.44090382387022015,5.932515337423313,0.031286210892236384,0.08387513479064837,0.09021089320717077,0.6915717645970781,6.107361963190184
328,Brazilia2,geografie,9.0,1.0106451721656549,0.9999873387195076,0.7485776354851088,0.8690751815374603,4.185731132075472,3.168101959470764,0.4156839622641509,4.7020057306590255,0.060141509433962265,0.3820334730984733,0.8317305442619088,0.4552329601106825,5.638968481375357
329,Energia In Problematica Globala A Omenirii,geografie,8.0,0.7682433567488827,1.1782843291840963,0.6982125232077732,0.8975185273567137,5.003508771929824,3.4503865957528954,0.5833333333333334,5.129729729729728,0.008771929824561403,0.6359556948039241,0.11835419873292975,0.6422252555818092,5.867567567567568
330,Cum Initiez O Afacere,istorie,8.0,1.052951089580032,1.130779820434591,0.7580198181296556,1.0409488604142874,5.059171597633137,3.8211173731514085,0.5857988165680473,6.391566265060241,0.026627218934911243,0.2997867871872138,0.3617388271847593,0.3230698677915973,5.6566265060240974
331,Psihologia Multimilor,psihologie,9.0,0.6343947440569463,1.1348013241200594,0.7444525200495701,0.9097154417044002,4.801363193768257,3.544410267419699,0.5949367088607594,6.6984126984126995,0.054527750730282376,0.7175978569887932,0.0,0.7567118053206112,5.737341772151898
332,Referat Baltagul - caracterizarea lui Nechifor Lipan,romana,4.06,1.0847259040934782,1.0804904001617923,0.7473169108014905,0.8529845731511592,4.381021897810219,3.1663326889144487,0.5386861313868613,5.683333333333334,0.035036496350364967,0.22131820041537206,0.0,0.0,5.8916666666666675
333,Cascada Niagara,geografie,9.0,0.5431729511623102,1.0892076076557646,0.6654540800382629,0.8178121503941866,4.341013824884794,2.8607740596722877,0.4904542462146149,5.851258581235697,0.03225806451612903,0.6857471777158352,0.7729397773235447,0.6513915997596815,5.691075514874142
334,Referat Ion Luca Caragiale - Doua loturi,romana,7.82,0.866951879441333,1.1756241141257693,0.6878420719845129,0.8717243802586087,4.863143631436315,3.2547173793595108,0.4552845528455284,7.039473684210527,0.02032520325203252,0.4282474191615265,-0.06048712455792238,0.5890411078782015,5.5701754385964914
335,Spania,geografie,10.0,1.287334709117984,0.7970822209117389,0.8062449159649263,0.7133753945917899,3.375494071146245,3.2930018235124434,0.5794466403162055,4.341991341991342,0.01818181818181818,0.03278800145782089,0.618283891016193,0.4481799458518997,6.229437229437228
336,Referat Catastrofa - Fisa de lectura,romana,5.35,0.9503844082997428,1.1064675336611611,0.6639554863230691,0.8215353221469894,4.326810176125244,2.8712307604200884,0.3835616438356164,7.292517006802722,0.0821917808219178,0.40042726298059145,0.20165433290823803,0.5619212549478246,5.476190476190476
337,Arta Romanica Si Gotica,istorie,10.0,0.4908565951816586,1.18195786821885,0.7147762459795927,0.8742826703595776,4.89873417721519,3.3448303545794107,0.5166858457997698,6.180327868852459,0.0069044879171461454,0.5967468935976877,0.8429295121718422,0.5013472198163397,5.840163934426229
338,Mihai Eminescu - Sarmanul Dionis,romana,8.0,0.4357795722004152,1.1751449942824204,0.6956336551610119,0.9976605379027578,4.630252100840337,3.071901115831785,0.492742551566081,6.110344827586207,0.04354469060351413,0.7142971021905985,0.8644609328408726,0.7670648139233944,5.266666666666667
339,Referat Mihail Sadoveanu (universul operei),romana,5.65,1.12384624564645,1.127617305693122,0.7587297758768811,1.0296375211867197,4.89334637964775,3.464013223914858,0.4422700587084149,4.7437722419928825,0.07045009784735813,0.3857472480703981,0.09498125954293356,0.7564913838308258,6.02846975088968
340,Eritrea,geografie,10.0,0.5764381291778137,1.1508982672196038,0.7011569342721259,0.9959379340393766,4.645674740484429,3.1708708691222696,0.5377162629757786,6.728699551569508,0.019377162629757784,0.6665766911773897,0.0,0.6198015122204198,5.917040358744393
341,Opera Literara,romana,8.0,0.523914440913263,1.135545075588884,0.7634639493017359,1.0248861339741906,4.595092024539877,3.1459798119456948,0.4151329243353784,6.153225806451613,0.11247443762781184,0.64874301818718,0.586504939041985,0.5097843919807693,5.82258064516129
342,Memorandumul,istorie,8.0,0.3629854658716211,1.187417675727677,0.7462981560940014,1.0685185897054912,5.04954954954955,3.6080265141917134,0.5923423423423423,7.007407407407408,0.042792792792792786,0.6748198611201085,0.8086330028435507,0.6369078086404195,5.866666666666666
343,Sfinxul Din Carpati,geografie,9.0,0.4658496170221112,1.1288269353861269,0.6950746907007853,0.8606477105276858,4.631818181818182,3.232929426630436,0.4954545454545455,5.640350877192982,0.01818181818181818,0.5996063556928642,0.5015007958298439,0.6585422997247482,5.947368421052633
344,"Referat Mircea Cartarescu - lector universitar, scriitor, eseist si critic literar",romana,5.2,1.4211451605251284,0.8167258147327945,0.7625151268438319,0.6872352338597151,3.477696674776966,3.098705827804533,0.3819951338199513,5.769565217391304,0.0113544201135442,0.003892945021335793,0.4317531813091992,0.7368182388438586,6.034782608695653
345,Referat Sobieski si romanii,romana,5.35,1.2832586820067564,1.1409552868773152,0.7279681916709824,1.0162467756104518,4.697732997481109,3.1276414935807484,0.4156171284634761,6.354545454545455,0.04282115869017632,0.10404978511455047,0.1133979994859841,0.7966195381310335,5.6090909090909085
346,Istoria Craiovei,istorie,10.0,0.9276912669935922,1.1045552489288908,0.7072557923728716,0.837469476877873,4.45,3.047213454780976,0.5214285714285715,6.5354838709677425,0.042857142857142864,0.38506893610828813,0.6562603101669774,0.5444778438567791,5.232258064516129
347,Referat Comicul din O scrisoare pierduta,romana,5.46,1.0854201235445529,0.9284273501027248,0.8381723686548974,0.8572547228328862,4.2130937098844665,3.7200606810429337,0.4030808729139923,6.063380281690142,0.029525032092426188,0.10234459878886526,-0.0070202432819114575,0.4354862519195393,5.753521126760563
348,Curente Culturale Si Literare,romana,8.0,1.16239201801685,1.109215005615637,0.7804933889772432,1.0219296329613603,4.867469879518072,3.5600854644994766,0.4766566265060241,5.801652892561983,0.06551204819277108,0.07049654597755574,0.6269480004400971,0.5435228235533084,6.2837465564738295
349,Transporturile De Pe Apa Si Uscat,geografie,10.0,0.5444014857453521,1.1124663997715738,0.7023850803119659,0.843437609717631,4.454713493530499,3.0918472485720847,0.5064695009242144,5.636986301369863,0.020332717190388167,0.5338369385561523,0.9192797003923051,0.0,5.410958904109589
350,Referat Sistemul circulator,biologie,5.31,1.058115003454766,1.1301685439986862,0.7050927397619062,0.9503978313653472,4.536752136752137,3.3437377138578093,0.5521367521367522,7.974489795918367,0.030769230769230767,0.2866746319855455,0.4365466870393589,0.8410717383777434,5.7142857142857135
351,Referat Toma Alimos,romana,4.93,1.1454569263198795,1.1156161466484742,0.7231847419675212,0.8807819566351646,4.617401668653159,3.2556515824482704,0.5303933253873659,6.497716894977169,0.011918951132300357,0.21306940593807688,0.06283221149126862,0.4096798198879968,5.936073059360732
352,Referat Caracterizarea lui Dionis,romana,5.12,0.7647679513560784,1.057261251881915,0.7043717307153687,0.8150977408531113,4.078303425774878,2.8175083609785743,0.4845024469820554,7.822102425876012,0.05791190864600326,0.4754471770344446,-0.0063802001498017005,0.6808850363467435,5.870619946091645
353,Regionarea Statelor Lumii,geografie,9.0,0.5835981649970653,0.8926403794929622,0.8204078375324416,0.8662239035292241,3.88628762541806,3.4330980480256983,0.3701226309921962,2.0,0.030100334448160536,0.0,0.0,0.0,4.375
354,Referat Elemente simbolistice specifice poeziei bacoviene,romana,5.38,1.092762935828141,1.1366424244324056,0.7546150966610431,0.8879682041229692,4.765037593984962,3.4824363452577787,0.43609022556390975,5.957983193277311,0.02067669172932331,0.03267936503269076,0.009344814072607656,0.7386179389918078,5.5546218487394965
355,Referat Cerealele,biologie,5.66,0.34877942123267264,1.1571677458380634,0.6715870363741973,1.0112526674979412,4.679790026246719,3.0510050403294815,0.4855643044619423,6.03765690376569,0.01706036745406824,0.7137995401596369,0.9171666945072126,0.7522599742175562,6.548117154811716
356,Referat Delphinus delphis,biologie,6.27,0.8235218982878122,1.063358392608059,0.676148282912277,0.8318705464366443,4.176068376068376,2.8208084910645588,0.5094017094017094,5.375690607734806,0.022222222222222227,0.4131033397257061,0.33139815971039,0.44481151935970187,6.370165745856353
357,Referat Peisaj de basm - Compunere Iarna,romana,7.56,1.12384624564645,1.127035968946776,0.7583296914475208,1.0296375211867197,4.89334637964775,3.464013223914858,0.4422700587084149,4.7437722419928825,0.07045009784735813,0.3872193730114535,0.1034778984237274,0.7564913838308258,6.02846975088968
358,Referat Arhimede,istorie,7.54,1.1639050488186553,1.0008017791902464,0.7340386460381174,0.8574743043350248,4.1367088607594935,3.2126880918366325,0.6303797468354431,6.405940594059406,0.06835443037974684,0.5524511274793763,0.16428308606776876,0.6641392917411855,5.564356435643563
359,Muntii Apuseni,geografie,8.0,0.7436235576069863,1.0834353229011655,0.7556665386689051,0.9439103246822992,4.415318230852211,3.2333812486726194,0.4023732470334412,6.235,0.05825242718446603,0.6374401441616531,0.6899155305268198,0.5471453555275575,5.71
360,Referat Din viata minunatei Cleopatra,istorie,7.01,1.105005691306285,1.0972846000840109,0.7143208038887021,0.9231274075562914,4.33674630261661,3.091306624249935,0.5756541524459613,7.860627177700349,0.03185437997724687,0.29763094327578404,0.8918916650300832,0.6699183622753917,5.372822299651568
361,Referat Clasificarea operelor lirice,romana,6.36,1.3407365497147992,1.0005671107111194,0.7691374903093593,0.8831221196820448,4.260795454545455,3.2651705566902973,0.3863636363636364,5.157107231920199,0.04431818181818182,0.04014160358839955,0.08613456852139252,0.037911757503251015,5.9925187032418945
362,Referat Cauzele si caracterul Razboiului Mondial II,istorie,5.81,1.3478418264703975,1.1874172797180504,0.6414920640532077,0.8479557662189746,4.7786982248520715,3.0152881716927036,0.3988165680473373,4.95067264573991,0.04733727810650888,0.3051475054636782,0.0,0.0,6.085201793721973
363,Referat Ecaterina Teodoroiu,istorie,7.24,0.8558931063962795,1.1065289507503762,0.7019918112980432,0.8337979354684517,4.301014656144306,2.8979305075600514,0.532130777903044,7.462633451957295,0.03945885005636979,0.4716821734600087,0.037038769664722936,0.7549608823625751,5.277580071174377
364,Imbinarea Liricului Cu Epicul La Ce Latra Grivei,romana,9.0,0.8984156262325451,1.0787212916581723,0.7106464461266092,0.9551606833730126,4.4812925170068025,3.271057900990206,0.44557823129251706,8.703910614525139,0.037414965986394565,0.4141586765792407,0.7052595532042205,0.4207168811895923,6.162011173184358
365,Referat La tiganci de Mircea Eliade,romana,5.7,1.103627542826602,1.1328453948682429,0.7243570649366566,0.8635825850035225,4.518553758325403,3.137239945847556,0.5461465271170314,6.523809523809524,0.060894386298763085,0.4700124103100449,0.052658775708774135,0.7146999123005072,5.612698412698412
366,Referat Psihologie si pedagogie,psihologie,5.21,1.1774739233321545,0.9695235928510456,0.7752447597890709,0.8368842788707767,4.081632653061225,3.26276073307052,0.44606413994169103,7.249394673123486,0.020408163265306117,0.2806201500407851,0.08430567487774125,0.4287123934919153,5.447941888619853
367,Referat Haralambie-Rezumat,romana,7.63,0.7421531846038631,1.1478619101620875,0.6966765056651348,1.0008965445361382,4.597701149425287,3.046474580138904,0.5724137931034483,6.428571428571429,0.03103448275862069,0.42172725032790104,0.5928872399554763,0.5146457816931067,5.439560439560441
368,Referat Encefalul,biologie,5.56,0.9820925207651356,1.1409191911310808,0.7782280826878277,1.0756195609408243,5.183673469387755,3.7609211619805665,0.4198250728862974,4.512195121951219,0.043731778425655975,-0.0892520115992683,0.7397633437627925,0.7887987995295772,5.073170731707316
369,Ficus,biologie,8.0,0.4051404559323973,1.1535135264442382,0.7068039376131536,0.8587111080017299,4.485168094924194,3.0274596709875965,0.4765985497692815,5.900442477876107,0.013843111404087014,0.674256339497296,0.8778162422111865,0.700608836032217,5.800884955752213
370,Referat Baltagul - caracterizarea personajului absent - Nechifor Lipan,romana,7.47,0.952459099601072,0.9955132251931464,0.7112498719103109,0.8347907499008936,4.0,2.9772113420809223,0.3900414937759336,6.33457249070632,0.053112033195020746,0.4679560859875779,0.0895455318549766,0.6480206700424548,5.996282527881041
371,Referat Sara pe deal - rezumat,romana,6.46,0.8947587145622845,1.0509122906268598,0.7438994014028562,0.8491871201083777,4.231746031746032,3.0764013650953634,0.5079365079365079,5.582491582491581,0.022222222222222227,0.6582440014669652,0.0429651663643514,0.7201813810789991,5.478114478114478
372,Referat Umorul si limbajul lui Creanga,romana,5.66,0.8657663898055301,0.9588460305474324,0.7682212717958072,0.8544222691400583,3.930128205128205,3.11047228380598,0.4641025641025641,7.742788461538463,0.03205128205128205,0.29566728906439793,0.04426268612225994,0.6661605905321167,6.038461538461537
373,Nevertebrate Libere Arici De Mare,biologie,10.0,0.4409503111210351,1.135597492506733,0.6696969131176073,0.9874182589758996,4.609625668449198,3.082643815840545,0.6096256684491979,6.370165745856353,0.008912655971479501,0.7149559547736022,0.5081198007088159,0.7593840328028486,5.348066298342541
374,Vegetatia Si Fauna Romaniei,geografie,9.0,0.6433152246603453,1.1055836081439316,0.7279614257412041,0.982402614813002,4.507006369426752,3.0727180567596712,0.421656050955414,5.4590163934426235,0.02420382165605096,0.5786378492789208,0.928718800307352,0.7508920692848883,5.628415300546449
375,Forme De Relief,geografie,9.0,0.4378256504320957,1.1655659982987638,0.6795142325424289,0.8482208698682708,4.664006384676775,3.116167606127753,0.4916201117318436,6.628318584070795,0.011971268954509178,0.6460370092809767,0.4549767737428261,0.7459526363934078,5.235988200589969
376,Referat Ipostaze ale fantasticului in literatura,romana,5.39,0.9914251687761859,1.105990076865026,0.7503089371665078,0.8697454437817682,4.479525862068964,3.233723826448109,0.6163793103448276,6.389067524115756,0.05064655172413793,0.3563419808267849,0.02293249855663376,0.7301444498908665,5.385852090032153
377,Miorita---balada Populara,romana,10.0,0.7941682238826605,1.2164074651084236,0.7234627459850778,0.8900610793954005,5.214912280701754,3.6429095322438134,0.4429824561403509,8.074074074074074,0.04385964912280702,0.15882153129528173,0.7325268049763487,0.0,6.074074074074074
378,Bolivia,geografie,10.0,0.7154325810663117,1.1018326005015306,0.7474385202469682,0.9600650783515088,4.515898251192369,3.231726921964676,0.5071542130365659,5.1767810026385215,0.0302066772655008,0.5376689009296716,0.0,0.5865164666450768,5.258575197889181
379,Eminescu Si Apocalipsa,romana,10.0,0.5947294812726157,0.9910751465143706,0.7835562953576657,0.8639045347157471,4.1194409148665825,3.3118816622804013,0.5673443456162643,6.378973105134474,0.03176620076238882,0.5433095156222022,0.6361899774374786,0.6917512721061251,5.290953545232274
380,Referat Doina,romana,5.6,0.8516815796108315,1.0379759432093565,0.7842209834946069,0.9147866452591824,4.407536636427077,3.4318991806668184,0.4919748778785764,5.3933161953727495,0.0209351011863224,0.4366620420373644,0.6181566327230248,0.5756534988457479,5.668380462724936
381,Brehm,biologie,8.0,0.4694465502000969,1.0773338610231125,0.7114587596764695,0.9252660959418816,4.391812865497076,3.1059254626056627,0.4834307992202729,6.078758949880668,0.051332033788174136,0.6292022964287639,0.8237655336419695,0.6991757210868657,4.828162291169451
382,Vulcanii Noroiosi,geografie,10.0,0.6695684028475207,1.0910529331694765,0.6878025997165326,0.8408245352716223,4.28169014084507,3.0142036435075066,0.5850487540628385,6.32183908045977,0.021668472372697724,0.5332801731799734,0.6497298684652868,0.8048171898620271,5.4176245210727965
383,Referat I. Creanga - Umorul in Amintiri din copilarie,romana,5.95,0.9341300817255364,0.9149297615250552,0.7952376693416271,0.8106942084597617,4.025,3.4087263675531028,0.33541666666666664,5.013333333333334,0.025,-0.018733566605875485,0.20581829123703704,-0.03770193249319395,6.6
384,Tipuri De Lacuri,geografie,9.0,0.7074379001222068,1.143666569371529,0.6609455279127409,0.8302148877969721,4.4607438016528915,2.91990782398726,0.515495867768595,5.239285714285714,0.01756198347107438,0.5506102358872013,0.9525881684534266,0.6170532340160886,4.785714285714286
385,Referat Mecanismele psihice operational-informationale de prelucrare primare a informatiilor,psihologie,5.21,0.8651185213937402,1.1939101509028132,0.741200666420272,0.9221501211476224,5.244379985496737,3.6862278445559213,0.5634517766497462,7.0124688279301735,0.022480058013052938,0.2993467754297067,0.0,0.0,5.997506234413965
386,Turnu Magurele,istorie,8.0,0.5671033066233543,1.096747176894493,0.7378420458378337,0.946170593523652,4.5246853823814135,3.3151081983858552,0.4453049370764763,5.749003984063744,0.030977734753146174,0.7484379636527165,0.0,0.7073567149998355,5.569721115537848
387,Referat Cuvant de Tudor Arghezi,romana,6.21,0.8883707157432131,1.0100520493907803,0.7843043712942069,0.8816256995544747,4.201834862385321,3.2472312921252318,0.54521625163827,7.666666666666668,0.039318479685452164,0.2399836882283799,-0.019650519326444224,0.7502373541726222,5.754166666666666
388,Craiasa Din Povesti,romana,9.0,0.6878356861147601,1.0600965668801168,0.7452167122725758,0.8666323139622837,4.4778378378378365,3.1866190193590405,0.5135135135135135,5.3837638376383765,0.015135135135135137,0.5446750642266383,-0.006560190538132622,-0.032894250551680417,6.2619926199262
389,Chestionar 1,istorie,8.0,0.8969642928916186,0.5492269263406023,0.7357355235035584,0.7459173497282677,2.602218700475436,2.842186977590716,0.2583201267828843,5.822222222222222,0.00792393026941363,0.3533267230761413,0.5794265792458222,0.1796366965312052,4.755555555555556
390,Rinencefalul,psihologie,9.0,0.7397072635589698,1.1743485494558707,0.755967118451355,1.0798923720443117,4.949468085106383,3.4409765024758987,0.4893617021276596,6.988372093023256,0.013297872340425532,0.4223461593004861,0.0,0.5777236845738709,5.738372093023256
391,Grecia,geografie,10.0,0.8812703653405722,0.9926366372763252,0.7836322042735103,0.8793967213825781,4.226740603820087,3.3455492875806576,0.3524337646333949,5.3323353293413165,0.03512014787430684,0.23496477777968736,0.8360133101444459,0.43624782558410535,4.958083832335329
392,Referat Busola,geografie,6.04,0.8137316421355446,1.0909627482648123,0.7637520245749683,0.8852419527963022,4.4078711985688726,3.3909684054053217,0.4069767441860465,5.215767634854772,0.048300536672629686,0.2784000850031459,0.006788215249523516,0.6075262374142105,5.465306122448981
393,Sondele  Spatiale  Voyager,geografie,10.0,0.4236306610516368,1.1375631863821452,0.6982661032589046,0.9914870517758116,4.633706467661692,3.1363192618762743,0.5155472636815921,5.432595573440644,0.018034825870646767,0.6345110001903635,0.6689200566047429,-0.07507708006394095,5.78672032193159
394,Referat Dictozomii,biologie,5.3,0.8135880474806254,1.1675978800871667,0.666747240542411,1.008034652209855,4.7238605898123325,3.1678116356070234,0.5576407506702413,6.246153846153847,0.024798927613941014,0.4479828716760821,0.1374302536214365,0.6158087865645528,6.309615384615384
395,Referat Momentele subiectului la Pasa Hasan,romana,7.6,1.0077374655750992,1.0520175670539744,0.6857526839698316,0.8183070195158264,4.167105263157895,2.8754967793470927,0.42894736842105263,7.029702970297031,0.05263157894736842,0.4821141012125495,0.6007761087636667,0.7874869896299356,5.851485148514851
396,Referat Figura lui Stefan cel Mare din romanul Fratii Jderi,romana,6.84,0.9193630271210416,1.1298620395114145,0.7029320569955713,0.8608302504115143,4.562647754137116,3.1506887889804007,0.5295508274231678,6.682203389830509,0.08747044917257682,0.24438549709441526,0.04882509870959729,0.7112741757675383,5.385593220338984
397,Stiinta Comunicarii Vs,psihologie,10.0,0.502959998825395,1.1720265595323691,0.7087740820843514,0.8857362046652775,4.879725085910653,3.3956210221652285,0.5647193585337915,7.897810218978102,0.01718213058419244,0.6717679208503843,0.20960162282362266,0.2391902502135536,5.817518248175182
398,Referat Isaac Newton,istorie,5.65,1.3344310896700338,1.1271669968947648,0.7866640364888995,0.9127325925610374,4.7576219512195115,3.5666953700824786,0.5030487804878049,5.523076923076923,0.0350609756097561,0.058792085945701365,0.7408825896419385,0.7335874394551376,4.707692307692309
399,Referat De-a v-ati ascuns - Tudor Arghezi,romana,5.92,1.066055985205966,0.9898027027012192,0.7352893989872991,0.8389220782579866,4.071428571428571,3.0436244779214867,0.5226480836236934,6.61437908496732,0.024390243902439025,0.2395630437400981,0.055444136931942084,0.5218428481015775,5.633986928104576
400,Referat Dependenta,psihologie,5.95,1.0223201573566956,1.054704153941031,0.7168758093515408,0.898792227347906,4.1587982832618025,3.039702281115603,0.5064377682403434,6.900584795321637,0.03433476394849785,0.3072778723995999,0.09541080753139602,0.7196947507953518,5.842105263157895
401,Referat Tudor Arghezi - opere,romana,5.02,0.7915664065633562,1.1950282014417677,0.6912368321143917,0.8737093035797089,4.949,3.250686999076652,0.479,7.0395256916996045,0.071,0.4103928296392246,0.09911517425474582,0.4861563860058645,6.031620553359684
402,Bucur Chiriac,romana,8.0,0.6800443754321361,0.9448562423158424,0.8204223148894101,0.8624822715004667,4.071851851851852,3.4045308809258064,0.35259259259259257,3.6279069767441863,0.1125925925925926,0.602245381519667,0.8318719161686772,0.4882982840400436,5.576744186046512
403,Insulele Baleare,geografie,10.0,0.6757133138962702,1.1632526820056632,0.6873212220851593,1.007507281620647,4.640287769784171,3.052117136700104,0.4442446043165468,5.840277777777778,0.025179856115107917,0.4944531736423277,0.7146090851965585,0.5478664054685211,5.736111111111112
404,Clasa Reptilia,biologie,9.0,0.4440078751751344,1.1688243263818068,0.6706452083989255,0.8542325118429339,4.743527508090615,3.043503497371729,0.4449838187702265,6.825938566552901,0.013754045307443364,0.6266591671223235,0.6545356408034402,0.5143527298708513,5.757679180887372
405,Referat Fluviul Rin,geografie,6.32,0.9404518892643418,1.044345430527471,0.6983342733609754,0.8283303789083836,4.1425959780621575,2.8927335747125955,0.4223034734917733,6.876712328767122,0.014625228519195612,0.4553538257796521,0.05591093264464192,0.5152458846752843,5.63013698630137
406,Referat Amenajari hidroelectrice din Romania,geografie,5.76,1.073406611868693,1.2198719815153096,0.7385294953195305,0.9104660942999672,5.1848081440877065,3.608634854854437,0.5567736883320282,6.092909535452322,0.006264682850430697,0.1295437517036042,0.8852819050925338,0.1826791014173855,6.146699266503668
407,Referat Lacul Rosu,geografie,5.16,0.8793485877637518,1.0620736320815418,0.7301208666165355,0.8597808660620803,4.384550084889644,3.31915974610656,0.5305602716468589,6.0566666666666675,0.02037351443123939,0.4391188876826434,0.10340591985512228,0.7197879116585443,5.73
408,Amazonul,geografie,10.0,0.45699778248499,1.135751832217104,0.6912341136471378,0.8303224390694071,4.454769736842105,2.935452704555141,0.5254934210526315,6.162087912087912,0.027138157894736843,0.772518679013027,0.6082269463183645,0.7355441519964878,4.829670329670329
409,Harap Alb - Rezumat,romana,9.0,0.5634431539966308,1.0748956705881094,0.7442550878344696,0.8900811047294672,4.570543702684102,3.3984702512360494,0.5230557467309016,6.348958333333332,0.028905712319339295,0.6080578855606125,0.0,0.32324076317901057,6.122395833333332
410,Organele De Simt,biologie,9.0,0.3910409608830848,1.1967766491304872,0.6674001695637882,0.8586016366873641,4.914953933380581,3.173895571803401,0.5535081502480511,5.8644444444444455,0.012756909992912829,0.6517935377339129,0.8693249609128925,0.6584700011929847,6.18
411,Fratii  Jderi,romana,8.0,0.3988119666793674,1.0375502726786177,0.7003075413606203,0.8622687777214277,4.141645462256149,2.982026693119081,0.4563189143341816,8.340501792114695,0.044105173876166234,0.6334029834547787,0.3030324196618013,0.5475870034869351,6.222222222222222
412,Ion - Cracterizare,romana,10.0,0.4433459042066651,1.1454200575323803,0.7323359414646019,0.990293268322824,4.653188180404356,3.2858757881366385,0.5987558320373251,5.644859813084112,0.06531881804043546,0.7276416459255646,0.8886390782281391,0.6824957558084318,5.775700934579438
